"Date","Prac","Sub","Age","Sex","Hand","Block","Bin","Trial","Shape","Label","Match","CorrResp","Resp","ACC","RT"
"02-May-2018_14:25:57","Exp",7302,22,"female","R",1,4,3,"moralSelf","moralOther","mismatch","n","m",0,0.7338
"02-May-2018_14:26:00","Exp",7302,22,"female","R",1,4,4,"moralSelf","moralSelf","match","m","n",0,0.7419
"02-May-2018_14:26:02","Exp",7302,22,"female","R",1,4,5,"immoralOther","immoralOther","match","m","m",1,0.684
"02-May-2018_14:26:04","Exp",7302,22,"female","R",1,4,6,"immoralOther","immoralOther","match","m","m",1,0.6062
"02-May-2018_14:26:06","Exp",7302,22,"female","R",1,4,7,"immoralSelf","moralOther","mismatch","n","n",1,0.7842
"02-May-2018_14:26:08","Exp",7302,22,"female","R",1,4,8,"moralOther","moralOther","match","m","m",1,0.5824
"02-May-2018_14:26:10","Exp",7302,22,"female","R",1,4,9,"moralOther","moralOther","match","m","m",1,0.4126
"02-May-2018_14:26:11","Exp",7302,22,"female","R",1,4,10,"moralSelf","moralSelf","match","m","m",1,0.5006
"02-May-2018_14:26:14","Exp",7302,22,"female","R",1,4,11,"immoralSelf","moralSelf","mismatch","n","n",1,0.8507
"02-May-2018_14:26:16","Exp",7302,22,"female","R",1,4,12,"moralSelf","moralOther","mismatch","n","n",1,0.9069
"02-May-2018_14:26:18","Exp",7302,22,"female","R",1,4,13,"moralOther","moralSelf","mismatch","n","n",1,0.721
"02-May-2018_14:26:20","Exp",7302,22,"female","R",1,4,14,"immoralOther","moralSelf","mismatch","n","n",1,0.6351
"02-May-2018_14:26:22","Exp",7302,22,"female","R",1,4,15,"immoralOther","moralOther","mismatch","n","n",1,0.8553
"02-May-2018_14:26:25","Exp",7302,22,"female","R",1,4,16,"immoralSelf","moralOther","mismatch","n","n",1,0.7194
"02-May-2018_14:26:26","Exp",7302,22,"female","R",1,4,17,"moralSelf","moralOther","mismatch","n","m",0,0.5214
"02-May-2018_14:26:28","Exp",7302,22,"female","R",1,4,18,"moralSelf","moralSelf","match","m","m",1,0.6597
"02-May-2018_14:26:31","Exp",7302,22,"female","R",1,4,19,"immoralSelf","immoralSelf","match","m","m",1,0.8097
"02-May-2018_14:26:33","Exp",7302,22,"female","R",1,4,20,"immoralOther","moralOther","mismatch","n","n",1,0.6738
"02-May-2018_14:26:35","Exp",7302,22,"female","R",1,4,21,"moralOther","moralOther","match","m","m",1,0.534
"02-May-2018_14:26:37","Exp",7302,22,"female","R",1,4,22,"moralOther","immoralSelf","mismatch","n","n",1,0.6141
"02-May-2018_14:26:39","Exp",7302,22,"female","R",1,4,23,"immoralOther","immoralOther","match","m","m",1,0.6462
"02-May-2018_14:26:41","Exp",7302,22,"female","R",1,4,24,"immoralSelf","immoralSelf","match","m","m",1,0.7763
"02-May-2018_14:26:43","Exp",7302,22,"female","R",1,5,1,"moralOther","immoralSelf","mismatch","n","n",1,0.6964
"02-May-2018_14:26:45","Exp",7302,22,"female","R",1,5,2,"moralOther","moralOther","match","m","n",0,0.8805
"02-May-2018_14:26:47","Exp",7302,22,"female","R",1,5,3,"immoralOther","immoralOther","match","m","m",1,0.5546
"02-May-2018_14:26:49","Exp",7302,22,"female","R",1,5,4,"moralSelf","moralSelf","match","m","m",1,0.9747
"02-May-2018_14:26:51","Exp",7302,22,"female","R",1,5,5,"immoralSelf","immoralSelf","match","m","m",1,0.6149
"02-May-2018_14:26:53","Exp",7302,22,"female","R",1,5,6,"moralOther","moralOther","match","m","m",1,0.615
"02-May-2018_14:26:56","Exp",7302,22,"female","R",1,5,7,"immoralOther","immoralSelf","mismatch","n","m",0,0.6552
"02-May-2018_14:26:58","Exp",7302,22,"female","R",1,5,8,"immoralOther","immoralOther","match","m","m",1,0.6552
"02-May-2018_14:27:00","Exp",7302,22,"female","R",1,5,9,"immoralOther","moralSelf","mismatch","n","n",1,0.5994
"02-May-2018_14:27:02","Exp",7302,22,"female","R",1,5,10,"moralSelf","immoralSelf","mismatch","n","m",0,0.6495
"02-May-2018_14:27:04","Exp",7302,22,"female","R",1,5,11,"moralOther","immoralOther","mismatch","n","n",1,0.6736
"02-May-2018_14:27:06","Exp",7302,22,"female","R",1,5,12,"immoralOther","moralSelf","mismatch","n","n",1,0.7737
"02-May-2018_14:27:08","Exp",7302,22,"female","R",1,5,13,"immoralSelf","moralOther","mismatch","n","n",1,0.7338
"02-May-2018_14:27:10","Exp",7302,22,"female","R",1,5,14,"moralSelf","immoralOther","mismatch","n","n",1,0.734
"02-May-2018_14:27:12","Exp",7302,22,"female","R",1,5,15,"immoralSelf","immoralSelf","match","m","m",1,0.6221
"02-May-2018_14:27:14","Exp",7302,22,"female","R",1,5,16,"immoralSelf","immoralSelf","match","m","m",1,0.5482
"02-May-2018_14:27:16","Exp",7302,22,"female","R",1,5,17,"immoralSelf","moralOther","mismatch","n","n",1,0.5923
"02-May-2018_14:27:18","Exp",7302,22,"female","R",1,5,18,"moralOther","immoralOther","mismatch","n","n",1,0.6445
"02-May-2018_14:27:20","Exp",7302,22,"female","R",1,5,19,"immoralSelf","immoralOther","mismatch","n","n",1,0.4385
"02-May-2018_14:27:22","Exp",7302,22,"female","R",1,5,20,"immoralOther","immoralOther","match","m","m",1,0.7766
"02-May-2018_14:27:24","Exp",7302,22,"female","R",1,5,21,"moralSelf","moralSelf","match","m","m",1,0.7527
"02-May-2018_14:27:26","Exp",7302,22,"female","R",1,5,22,"moralSelf","moralSelf","match","m","m",1,0.5169
"02-May-2018_14:27:28","Exp",7302,22,"female","R",1,5,23,"moralOther","moralOther","match","m","m",1,0.657
"02-May-2018_14:27:30","Exp",7302,22,"female","R",1,5,24,"moralSelf","moralOther","mismatch","n","n",1,0.8091
"02-May-2018_14:27:35","Exp",7302,22,"female","R",2,1,1,"moralOther","moralOther","match","m","m",1,0.7233
"02-May-2018_14:27:38","Exp",7302,22,"female","R",2,1,2,"moralOther","immoralSelf","mismatch","n","n",1,0.9175
"02-May-2018_14:27:40","Exp",7302,22,"female","R",2,1,3,"immoralSelf","moralOther","mismatch","n","n",1,0.7036
"02-May-2018_14:27:42","Exp",7302,22,"female","R",2,1,4,"immoralOther","moralOther","mismatch","n","n",1,0.6777
"02-May-2018_14:27:44","Exp",7302,22,"female","R",2,1,5,"immoralSelf","moralOther","mismatch","n","n",1,0.7278
"02-May-2018_14:27:46","Exp",7302,22,"female","R",2,1,6,"moralOther","immoralSelf","mismatch","n","n",1,0.696
"02-May-2018_14:27:48","Exp",7302,22,"female","R",2,1,7,"immoralOther","moralSelf","mismatch","n","n",1,0.8401
"02-May-2018_14:27:50","Exp",7302,22,"female","R",2,1,8,"immoralSelf","moralSelf","mismatch","n","n",1,0.7543
"02-May-2018_14:27:52","Exp",7302,22,"female","R",2,1,9,"moralSelf","moralSelf","match","m","m",1,0.6304
"02-May-2018_14:27:54","Exp",7302,22,"female","R",2,1,10,"moralOther","moralOther","match","m","m",1,0.5224
"02-May-2018_14:27:56","Exp",7302,22,"female","R",2,1,11,"immoralSelf","immoralSelf","match","m","n",0,0.6446
"02-May-2018_14:27:59","Exp",7302,22,"female","R",2,1,12,"moralSelf","moralOther","mismatch","n","n",1,0.8867
"02-May-2018_14:28:01","Exp",7302,22,"female","R",2,1,13,"immoralOther","immoralOther","match","m","m",1,0.7048
"02-May-2018_14:28:03","Exp",7302,22,"female","R",2,1,14,"immoralSelf","immoralSelf","match","m","n",0,0.703
"02-May-2018_14:28:05","Exp",7302,22,"female","R",2,1,15,"moralOther","moralSelf","mismatch","n","n",1,0.669
"02-May-2018_14:28:07","Exp",7302,22,"female","R",2,1,16,"immoralSelf","immoralSelf","match","m","m",1,0.6172
"02-May-2018_14:28:09","Exp",7302,22,"female","R",2,1,17,"moralOther","moralOther","match","m","m",1,0.6233
"02-May-2018_14:28:11","Exp",7302,22,"female","R",2,1,18,"immoralOther","immoralOther","match","m","m",1,0.5735
"02-May-2018_14:28:13","Exp",7302,22,"female","R",2,1,19,"moralSelf","moralSelf","match","m","m",1,0.6936
"02-May-2018_14:28:15","Exp",7302,22,"female","R",2,1,20,"moralSelf","immoralSelf","mismatch","n","m",0,1.0136
"02-May-2018_14:28:18","Exp",7302,22,"female","R",2,1,21,"immoralOther","immoralSelf","mismatch","n","n",1,0.8218
"02-May-2018_14:28:20","Exp",7302,22,"female","R",2,1,22,"immoralOther","immoralOther","match","m","m",1,0.6439
"02-May-2018_14:28:22","Exp",7302,22,"female","R",2,1,23,"moralSelf","moralOther","mismatch","n","m",0,0.71
"02-May-2018_14:28:24","Exp",7302,22,"female","R",2,1,24,"moralSelf","moralSelf","match","m","m",1,0.9141
"02-May-2018_14:28:26","Exp",7302,22,"female","R",2,2,1,"immoralOther","moralSelf","mismatch","n","n",1,0.7343
"02-May-2018_14:28:28","Exp",7302,22,"female","R",2,2,2,"moralSelf","immoralOther","mismatch","n","n",1,0.6464
"02-May-2018_14:28:30","Exp",7302,22,"female","R",2,2,3,"moralOther","immoralOther","mismatch","n","m",0,0.5765
"02-May-2018_14:28:32","Exp",7302,22,"female","R",2,2,4,"moralSelf","moralSelf","match","m","m",1,0.6566
"02-May-2018_14:28:34","Exp",7302,22,"female","R",2,2,5,"immoralSelf","immoralSelf","match","m","m",1,0.8089
"02-May-2018_14:28:36","Exp",7302,22,"female","R",2,2,6,"immoralOther","immoralOther","match","m","m",1,0.6248
"02-May-2018_14:28:38","Exp",7302,22,"female","R",2,2,7,"moralSelf","moralSelf","match","m","m",1,0.7109
"02-May-2018_14:28:40","Exp",7302,22,"female","R",2,2,8,"moralOther","moralOther","match","m","m",1,0.6191
"02-May-2018_14:28:42","Exp",7302,22,"female","R",2,2,9,"moralOther","moralOther","match","m","m",1,0.4171
"02-May-2018_14:28:44","Exp",7302,22,"female","R",2,2,10,"moralOther","moralOther","match","m","m",1,0.4333
"02-May-2018_14:28:46","Exp",7302,22,"female","R",2,2,11,"immoralSelf","immoralOther","mismatch","n","n",1,0.6934
"02-May-2018_14:28:48","Exp",7302,22,"female","R",2,2,12,"moralOther","moralSelf","mismatch","n","n",1,0.7015
"02-May-2018_14:28:50","Exp",7302,22,"female","R",2,2,13,"immoralOther","immoralOther","match","m","m",1,0.5717
"02-May-2018_14:28:53","Exp",7302,22,"female","R",2,2,14,"immoralOther","moralOther","mismatch","n","n",1,0.9557
"02-May-2018_14:28:55","Exp",7302,22,"female","R",2,2,15,"moralSelf","moralOther","mismatch","n","n",1,0.7838
"02-May-2018_14:28:57","Exp",7302,22,"female","R",2,2,16,"immoralSelf","moralSelf","mismatch","n","n",1,0.854
"02-May-2018_14:28:59","Exp",7302,22,"female","R",2,2,17,"immoralSelf","immoralSelf","match","m","n",0,0.9501
"02-May-2018_14:29:01","Exp",7302,22,"female","R",2,2,18,"moralSelf","immoralOther","mismatch","n","n",1,0.7062
"02-May-2018_14:29:03","Exp",7302,22,"female","R",2,2,19,"immoralSelf","immoralSelf","match","m","m",1,0.6644
"02-May-2018_14:29:06","Exp",7302,22,"female","R",2,2,20,"moralSelf","moralSelf","match","m","m",1,0.7664
"02-May-2018_14:29:08","Exp",7302,22,"female","R",2,2,21,"immoralSelf","moralOther","mismatch","n","n",1,0.6406
"02-May-2018_14:29:10","Exp",7302,22,"female","R",2,2,22,"moralOther","immoralSelf","mismatch","n","n",1,0.6827
"02-May-2018_14:29:12","Exp",7302,22,"female","R",2,2,23,"immoralOther","immoralSelf","mismatch","n","n",1,0.8848
"02-May-2018_14:29:14","Exp",7302,22,"female","R",2,2,24,"immoralOther","immoralOther","match","m","m",1,0.6469
"02-May-2018_14:29:16","Exp",7302,22,"female","R",2,3,1,"immoralOther","immoralOther","match","m","m",1,0.4731
"02-May-2018_14:29:18","Exp",7302,22,"female","R",2,3,2,"moralOther","immoralOther","mismatch","n","m",0,0.3812
"02-May-2018_14:29:20","Exp",7302,22,"female","R",2,3,3,"moralSelf","moralSelf","match","m","m",1,0.5952
"02-May-2018_14:29:22","Exp",7302,22,"female","R",2,3,4,"immoralOther","immoralOther","match","m","m",1,0.8074
"02-May-2018_14:29:24","Exp",7302,22,"female","R",2,3,5,"immoralSelf","immoralOther","mismatch","n","n",1,0.5675
"02-May-2018_14:29:26","Exp",7302,22,"female","R",2,3,6,"moralSelf","immoralSelf","mismatch","n","n",1,0.8476
"02-May-2018_14:29:28","Exp",7302,22,"female","R",2,3,7,"immoralOther","moralOther","mismatch","n","n",1,0.7278
"02-May-2018_14:29:30","Exp",7302,22,"female","R",2,3,8,"immoralSelf","immoralSelf","match","m","m",1,0.6079
"02-May-2018_14:29:33","Exp",7302,22,"female","R",2,3,9,"immoralSelf","immoralSelf","match","m",NA,-1,1.042
"02-May-2018_14:29:35","Exp",7302,22,"female","R",2,3,10,"moralSelf","immoralOther","mismatch","n","n",1,0.6901
"02-May-2018_14:29:37","Exp",7302,22,"female","R",2,3,11,"immoralOther","moralSelf","mismatch","n","n",1,0.9862
"02-May-2018_14:29:39","Exp",7302,22,"female","R",2,3,12,"moralOther","moralSelf","mismatch","n","n",1,0.7924
"02-May-2018_14:29:41","Exp",7302,22,"female","R",2,3,13,"immoralSelf","immoralOther","mismatch","n","n",1,0.7325
"02-May-2018_14:29:43","Exp",7302,22,"female","R",2,3,14,"immoralOther","immoralOther","match","m","n",0,0.5727
"02-May-2018_14:29:45","Exp",7302,22,"female","R",2,3,15,"moralOther","immoralSelf","mismatch","n","n",1,0.8048
"02-May-2018_14:29:48","Exp",7302,22,"female","R",2,3,16,"moralSelf","moralOther","mismatch","n","n",1,0.6549
"02-May-2018_14:29:50","Exp",7302,22,"female","R",2,3,17,"moralSelf","moralSelf","match","m","m",1,0.6631
"02-May-2018_14:29:52","Exp",7302,22,"female","R",2,3,18,"immoralOther","immoralSelf","mismatch","n",NA,-1,1.042
"02-May-2018_14:29:54","Exp",7302,22,"female","R",2,3,19,"immoralSelf","immoralOther","mismatch","n","n",1,0.7672
"02-May-2018_14:29:56","Exp",7302,22,"female","R",2,3,20,"moralSelf","moralSelf","match","m","m",1,0.7353
"02-May-2018_14:29:58","Exp",7302,22,"female","R",2,3,21,"moralOther","moralOther","match","m","m",1,0.5515
"02-May-2018_14:30:00","Exp",7302,22,"female","R",2,3,22,"immoralSelf","immoralSelf","match","m","m",1,0.6276
"02-May-2018_14:30:02","Exp",7302,22,"female","R",2,3,23,"moralOther","moralOther","match","m","m",1,0.5277
"02-May-2018_14:30:04","Exp",7302,22,"female","R",2,3,24,"moralOther","moralOther","match","m","m",1,0.4878
"02-May-2018_14:30:19","Exp",7302,22,"female","R",2,4,1,"moralSelf","moralSelf","match","m","m",1,0.5327
"02-May-2018_14:30:21","Exp",7302,22,"female","R",2,4,2,"immoralSelf","immoralSelf","match","m","m",1,0.6848
"02-May-2018_14:30:23","Exp",7302,22,"female","R",2,4,3,"moralOther","moralOther","match","m","m",1,0.4549
"02-May-2018_14:30:25","Exp",7302,22,"female","R",2,4,4,"immoralOther","immoralOther","match","m","m",1,0.535
"02-May-2018_14:30:27","Exp",7302,22,"female","R",2,4,5,"moralOther","immoralOther","mismatch","n","n",1,0.5831
"02-May-2018_14:30:29","Exp",7302,22,"female","R",2,4,6,"moralSelf","immoralSelf","mismatch","n","n",1,0.7973
"02-May-2018_14:30:31","Exp",7302,22,"female","R",2,4,7,"immoralOther","immoralOther","match","m","m",1,0.5433
"02-May-2018_14:30:33","Exp",7302,22,"female","R",2,4,8,"moralSelf","immoralOther","mismatch","n","n",1,0.5974
"02-May-2018_14:30:35","Exp",7302,22,"female","R",2,4,9,"immoralOther","moralSelf","mismatch","n","n",1,0.6796
"02-May-2018_14:30:38","Exp",7302,22,"female","R",2,4,10,"moralSelf","immoralOther","mismatch","n","n",1,0.8337
"02-May-2018_14:30:40","Exp",7302,22,"female","R",2,4,11,"immoralSelf","moralSelf","mismatch","n","m",0,0.5898
"02-May-2018_14:30:42","Exp",7302,22,"female","R",2,4,12,"moralOther","immoralOther","mismatch","n","n",1,0.6259
"02-May-2018_14:30:44","Exp",7302,22,"female","R",2,4,13,"immoralSelf","immoralSelf","match","m","m",1,0.76
"02-May-2018_14:30:46","Exp",7302,22,"female","R",2,4,14,"immoralOther","moralOther","mismatch","n","n",1,0.6662
"02-May-2018_14:30:48","Exp",7302,22,"female","R",2,4,15,"moralOther","moralOther","match","m","m",1,0.6003
"02-May-2018_14:30:50","Exp",7302,22,"female","R",2,4,16,"moralSelf","moralSelf","match","m","n",0,0.7144
"02-May-2018_14:30:52","Exp",7302,22,"female","R",2,4,17,"moralOther","moralOther","match","m","m",1,0.7025
"02-May-2018_14:30:54","Exp",7302,22,"female","R",2,4,18,"immoralOther","moralSelf","mismatch","n","n",1,0.6766
"02-May-2018_14:30:56","Exp",7302,22,"female","R",2,4,19,"immoralSelf","immoralOther","mismatch","n","n",1,0.8327
"02-May-2018_14:30:58","Exp",7302,22,"female","R",2,4,20,"immoralOther","immoralOther","match","m","m",1,0.7649
"02-May-2018_14:31:01","Exp",7302,22,"female","R",2,4,21,"immoralSelf","immoralSelf","match","m","m",1,0.7991
"02-May-2018_14:31:03","Exp",7302,22,"female","R",2,4,22,"moralSelf","moralSelf","match","m","m",1,0.6411
"02-May-2018_14:31:05","Exp",7302,22,"female","R",2,4,23,"immoralSelf","moralOther","mismatch","n","n",1,0.6912
"02-May-2018_14:31:07","Exp",7302,22,"female","R",2,4,24,"moralOther","immoralOther","mismatch","n","n",1,0.6434
"02-May-2018_14:31:09","Exp",7302,22,"female","R",2,5,1,"moralOther","moralOther","match","m","m",1,0.8215
"02-May-2018_14:31:11","Exp",7302,22,"female","R",2,5,2,"moralSelf","immoralSelf","mismatch","n","n",1,0.7476
"02-May-2018_14:31:13","Exp",7302,22,"female","R",2,5,3,"moralSelf","immoralOther","mismatch","n","n",1,0.8797
"02-May-2018_14:31:15","Exp",7302,22,"female","R",2,5,4,"moralOther","moralOther","match","m","m",1,0.6258
"02-May-2018_14:31:17","Exp",7302,22,"female","R",2,5,5,"immoralOther","moralOther","mismatch","n","m",0,0.616
"02-May-2018_14:31:20","Exp",7302,22,"female","R",2,5,6,"immoralOther","immoralOther","match","m","n",0,0.9041
"02-May-2018_14:31:22","Exp",7302,22,"female","R",2,5,7,"moralOther","immoralSelf","mismatch","n","n",1,0.6702
"02-May-2018_14:31:24","Exp",7302,22,"female","R",2,5,8,"moralSelf","moralSelf","match","m","m",1,0.6423
"02-May-2018_14:31:26","Exp",7302,22,"female","R",2,5,9,"immoralSelf","moralSelf","mismatch","n","n",1,0.7164
